ID,item_cnt_month
206307,2.2220044
206308,2.204527
206309,2.074285
206310,1.8240181
206311,2.126049
206312,1.9832752
206313,3.2556508
206314,3.2556508
206315,2.0203235
206316,2.0203235
206317,2.0168211
206318,2.8431602
206319,2.8431602
206320,3.2556508
206321,1.9917399
206322,2.0573955
206323,1.8713207
206324,3.44513
206325,3.44513
206326,1.7868812
206327,2.053906
206328,2.0307384
206329,2.0307384
206330,2.02196
206331,2.02196
206332,2.02196
206333,1.8598946
206334,2.0753
206335,1.7385153
206336,2.0489225
206337,1.6503878
206338,36.402412
206339,2.7677672
206340,1.970589
206341,2.654997
206342,3.2633631
206343,2.5405035
206344,133.15427
206345,2.5405035
206346,2.0062354
206347,160.08556
206348,2.6757443
206349,2.1037962
206350,1.9625795
206351,1.970589
206352,2.1696556
206353,2.1696556
206354,1.9936701
206355,1.9764926
206356,1.9764926
206357,1.9764926
206358,1.9764926
206359,1.8965495
206360,1.9161531
206361,131.35727
206362,1.839619
206363,2.8046663
206364,1.9161531
206365,2.4377506
206366,2.4112
206367,2.8249922
206368,2.1676738
206369,2.4943771
206370,1.987574
206371,1.8854204
206372,1.8854204
206373,1.8854204
206374,2.8249922
206375,2.4112
206376,1.8854204
206377,2.4902508
206378,2.4902508
206379,2.8839293
206380,2.4902508
206381,2.4902508
206382,2.4902508
206383,1.8967506
206384,1.8967506
206385,2.3100212
206386,2.654997
206387,2.777683
206388,2.052158
206389,1.7542245
206390,1.7542245
206391,1.7542245
206392,1.7542245
206393,2.3100212
206394,2.102181
206395,2.016992
206396,2.167291
206397,2.1420865
206398,2.1844692
206399,2.3192525
206400,3.0484264
206401,2.0336301
206402,2.6828547
206403,2.4826956
206404,1.8444139
206405,2.032868
206406,1.7966129
206407,2.032868
206408,1.7966129
206409,2.032868
206410,1.7537112
206411,1.7993057
206412,2.6828547
206413,1.7762821
206414,1.9481562
206415,2.0639455
206416,1.7542245
206417,1.9624957
206418,2.1386662
206419,2.0170562
206420,2.0170562
206421,2.7429326
206422,2.0072095
206423,2.0072095
206424,2.0072095
206425,2.0072095
206426,2.0072095
206427,2.0009415
206428,3.6953187
206429,3.6953187
206430,3.6953187
206431,3.6953187
206432,3.5221922
206433,2.1269064
206434,3.6953187
206435,1.8819135
206436,1.9856853
206437,1.7530699
206438,2.623437
206439,2.3620124
206440,2.3620124
206441,2.0009415
206442,2.3620124
206443,2.4032242
206444,2.5538864
206445,2.117658
206446,2.2170796
206447,2.5538864
206448,1.8413
206449,2.1269064
206450,2.5538864
206451,2.129593
206452,1.9856853
206453,15.615471
206454,3.0534747
206455,2.0001116
206456,3.3735428
206457,2.80676
206458,1.4589623
206459,1.4589623
206460,2.0925024
206461,2.063503
206462,1.7761819
206463,1.7761819
206464,2.31605
206465,2.0563505
206466,2.3421872
206467,2.0563505
206468,2.0563505
206469,2.31605
206470,2.31605
206471,2.31605
206472,2.016947
206473,2.0563505
206474,6.201208
206475,2.472907
206476,3.9790757
206477,3.2722297
206478,3.2722297
206479,3.9790757
206480,3.9790757
206481,3.9790757
206482,2.245293
206483,2.6318176
206484,2.3730745
206485,1.882394
206486,2.241611
206487,15.193663
206488,3.3958488
206489,2.1470115
206490,2.7176182
206491,2.7176182
206492,1.8934034
206493,2.7176182
206494,2.3831077
206495,2.1244607
206496,1.837227
206497,2.1244607
206498,2.1244607
206499,1.8998442
206500,2.4350433
206501,2.1244607
206502,1.837227
206503,2.1244607
206504,2.463925
206505,2.463925
206506,8.410097
206507,2.463925
206508,1.919298
206509,1.8934034
206510,2.3831077
206511,2.3831077
206512,2.1315024
206513,2.1315024
206514,24.940296
206515,2.5393853
206516,1.8679689
206517,1.8679689
206518,2.1419125
206519,2.1419125
206520,1.865901
206521,1.8293897
206522,1.8293897
206523,1.9612528
206524,2.6930857
206525,2.1419125
206526,4.2303166
206527,7.1303306
206528,2.1419125
206529,1.9796181
206530,6.2981567
206531,2.260335
206532,2.2284071
206533,2.2284071
206534,4.85851
206535,1.9796181
206536,3.0142107
206537,5.076317
206538,2.081039
206539,2.1614668
206540,5.076317
206541,2.2066762
206542,1.7668126
206543,1.7668126
206544,1.7668126
206545,1.7668126
206546,1.7668126
206547,1.9690329
206548,1.7668126
206549,1.7668126
206550,2.0124412
206551,1.7668126
206552,1.7668126
206553,2.0124412
206554,2.1623678
206555,8.082324
206556,2.6318176
206557,2.6318176
206558,2.6318176
206559,24.360558
206560,24.360558
206561,2.2470257
206562,2.2470257
206563,1.9702809
206564,2.1802611
206565,2.1802611
206566,1.9702809
206567,1.9702809
206568,1.9702809
206569,4.998425
206570,3.6049564
206571,2.463925
206572,2.2555256
206573,5.929715
206574,4.95533
206575,2.3820195
206576,2.80676
206577,2.349476
206578,2.1081638
206579,4.6304193
206580,17.870481
206581,1.5917927
206582,2.114401
206583,2.4012635
206584,1.9376932
206585,1.4035624
206586,1.5917927
206587,2.4942307
206588,1.4035624
206589,6.2395673
206590,1.8557297
206591,1.4035624
206592,1.834775
206593,6.3322067
206594,18.655035
206595,3.930176
206596,1.9022192
206597,13.640891
206598,1.9739779
206599,2.0573955
206600,2.0168211
206601,2.1629682
206602,2.0168211
206603,2.1729972
206604,2.1729972
206605,2.6552045
206606,2.4299808
206607,2.1000497
206608,2.3626645
206609,2.341897
206610,2.3626645
206611,2.1775205
206612,2.4943771
206613,2.4902508
206614,2.3192525
206615,2.085639
206616,4.458089
206617,5.2393007
206618,3.1884327
206619,5.865963
206620,2.2284071
206621,18.326542
206622,136.74516
206623,7.734113
206624,2.02196
206625,2.0964
206626,2.0966668
206627,2.0964
206628,2.0964
206629,2.0966668
206630,2.099515
206631,2.1429803
206632,1.9787807
206633,2.0729775
206634,2.4376476
206635,2.4376476
206636,2.4376476
206637,2.0729775
206638,2.1429803
206639,1.8998255
206640,2.4116843
206641,6.539243
206642,2.0534008
206643,2.1290681
206644,6.067152
206645,2.199299
206646,2.0534008
206647,2.0534008
206648,1.9787807
206649,2.817153
206650,3.2045403
206651,2.4762044
206652,2.4762044
206653,8.57166
206654,3.2045403
206655,2.4544218
206656,2.0690522
206657,2.6183162
206658,2.817153
206659,2.2862778
206660,2.5667164
206661,2.5667164
206662,3.1466646
206663,2.0512855
206664,2.6183162
206665,7.662985
206666,7.0432262
206667,2.4116843
206668,1.9937911
206669,1.9306343
206670,3.322874
206671,3.322874
206672,2.9095557
206673,2.9095557
206674,2.729002
206675,20.92129
206676,3.0179381
206677,2.1072135
206678,6.010967
206679,2.277598
206680,2.277598
206681,2.277598
206682,2.729002
206683,2.0801213
206684,2.3473659
206685,2.3473659
206686,2.3473659
206687,2.253128
206688,2.253128
206689,2.253128
206690,2.253128
206691,2.1600533
206692,2.1600533
206693,2.253128
206694,2.729002
206695,2.5480244
206696,2.5480244
206697,2.5480244
206698,2.4296484
206699,2.2443168
206700,6.1112256
206701,1.9306343
206702,1.9306343
206703,2.4116843
206704,2.3030005
206705,4.8966913
206706,3.9078844
206707,5.0004334
206708,0.0
206709,7.0063453
206710,6.046234
206711,2.0073483
206712,6.72269
206713,1.9379823
206714,2.0927868
206715,2.0927868
206716,1.9379823
206717,2.0927868
206718,2.0927868
206719,2.1872523
206720,2.0944948
206721,6.416206
206722,7.6651754
206723,2.808143
206724,12.93762
206725,6.0346575
206726,2.3902223
206727,1.9827106
206728,1.8270066
206729,1.9827106
206730,13.849782
206731,13.849782
206732,1.9827106
206733,1.9827106
206734,4.2045026
206735,2.6165318
206736,1.9827106
206737,1.6305914
206738,1.9827106
206739,1.9827106
206740,1.9827106
206741,1.9827106
206742,1.9827106
206743,1.9827106
206744,1.9827106
206745,1.9827106
206746,6.935602
206747,4.525188
206748,3.874453
206749,4.525188
206750,4.525188
206751,4.525188
206752,4.525188
206753,2.0813637
206754,2.2828534
206755,2.2828534
206756,2.2828534
206757,2.2828534
206758,4.525188
206759,4.525188
206760,2.3956652
206761,1.2348297
206762,1.8799697
206763,1.8799697
206764,1.8799697
206765,1.2443851
206766,1.5868993
206767,1.8799697
206768,1.7471876
206769,1.7471876
206770,1.5643127
206771,1.5643127
206772,2.4621344
206773,6.8370714
206774,1.3283112
206775,1.5131087
206776,2.090017
206777,2.5844889
206778,2.5844889
206779,2.5091047
206780,1.5643127
206781,2.2828534
206782,2.222165
206783,6.239754
206784,2.0746074
206785,2.401594
206786,2.2311594
206787,2.401594
206788,2.2429779
206789,2.5089273
206790,3.2390487
206791,2.2311594
206792,2.487053
206793,2.6233034
206794,2.395649
206795,2.030225
206796,2.3644605
206797,2.755886
206798,2.205898
206799,2.205898
206800,2.0736017
206801,2.755886
206802,2.4998255
206803,2.4998255
206804,3.3757925
206805,3.3757925
206806,3.3757925
206807,2.2828534
206808,2.2828534
206809,2.2828534
206810,3.7481527
206811,3.7481527
206812,3.3757925
206813,3.1621976
206814,3.1621976
206815,3.1621976
206816,2.4998255
206817,2.8674998
206818,2.4220438
206819,2.8674998
206820,2.8674998
206821,2.8674998
206822,2.8674998
206823,2.8674998
206824,2.8674998
206825,2.4220438
206826,2.8674998
206827,2.4220438
206828,2.8590515
206829,6.805248
206830,2.260335
206831,1.9796181
206832,1.9702809
206833,2.260335
206834,1.884461
206835,6.8617973
206836,1.865901
206837,1.865901
206838,3.0075247
206839,2.3831077
206840,5.269786
206841,2.7176182
206842,2.1244607
206843,5.4196343
206844,7.128651
206845,3.2722297
206846,4.5917034
206847,2.31605
206848,2.0563505
206849,9.369275
206850,2.0001116
206851,5.430532
206852,2.31605
206853,2.187555
206854,2.187555
206855,1.9711158
206856,2.8431602
206857,3.2556508
206858,3.2556508
206859,3.2556508
206860,2.0573955
206861,2.8431602
206862,1.8819135
206863,2.1610007
206864,2.8839293
206865,2.4902508
206866,2.623437
206867,2.3620124
206868,2.6846676
206869,1.9856853
206870,1.9266332
206871,2.02196
206872,2.02196
206873,2.02196
206874,2.0489225
206875,2.0489225
206876,2.0489225
206877,2.0489225
206878,137.60477
206879,2.02196
206880,1.7668126
206881,2.3107324
206882,2.0124412
206883,36.402412
206884,2.2220044
206885,136.29
206886,1.8965495
206887,1.8965495
206888,3.7685494
206889,2.1696556
206890,2.5383034
206891,2.654997
206892,2.5405035
206893,2.0534008
206894,3.2045403
206895,2.2581234
206896,2.4762044
206897,2.2581234
206898,2.2581234
206899,6.7447124
206900,3.0179381
206901,1.7525715
206902,5.305458
206903,2.5575745
206904,2.331595
206905,2.30734
206906,2.3007612
206907,2.1485991
206908,2.1295247
206909,1.9827106
206910,1.5643127
206911,2.7088313
206912,1.9397968
206913,3.1621976
206914,3.1621976
206915,3.1621976
206916,2.395649
206917,2.2311594
206918,2.1940882
206919,6.1227736
206920,6.1227736
206921,2.094594
206922,2.5303476
206923,5.084199
206924,2.8590515
206925,2.5964506
206926,2.5964506
206927,2.255249
206928,2.681838
206929,3.5174675
206930,3.5174675
206931,3.2444065
206932,3.4856584
206933,3.6996844
206934,3.6996844
206935,3.037791
206936,3.113144
206937,3.113144
206938,2.4077911
206939,2.4077911
206940,3.4677227
206941,2.2038565
206942,3.6202502
206943,2.0823708
206944,15.978509
206945,2.5912597
206946,5.135456
206947,1.834775
206948,1.834775
206949,1.834775
206950,1.834775
206951,5.0004334
206952,3.9078844
206953,2.1779995
206954,2.1779995
206955,5.8261814
206956,5.2363586
206957,4.3364577
206958,2.2620094
206959,17.082636
206960,1.8683574
206961,7.760315
206962,1.9607638
206963,2.1719346
206964,2.1081638
206965,2.034965
206966,2.2620094
206967,6.3322067
206968,3.106055
206969,5.1916437
206970,2.2992609
206971,1.8976125
206972,13.640891
206973,2.2992609
206974,12.158309
206975,4.581169
206976,2.777683
206977,132.63591
206978,15.161331
206979,2.3659751
206980,2.1729972
206981,2.1729972
206982,2.1729972
206983,2.1729972
206984,2.1775205
206985,2.1775205
206986,2.1775205
206987,2.300267
206988,5.084199
206989,5.084199
206990,194.57585
206991,2.0203235
206992,2.8431602
206993,2.87217
206994,1.9832752
206995,1.8338885
206996,2.3100212
206997,2.0382755
206998,2.1071455
206999,7.1743703
207000,2.2865586
207001,2.3626645
207002,2.4902508
207003,3.6031253
207004,3.4446287
207005,1.9514498
207006,5.4448423
207007,13.849782
207008,1.9827106
207009,1.9827106
207010,2.2828534
207011,2.2828534
207012,1.9827106
207013,1.9827106
207014,1.5131087
207015,1.5131087
207016,2.0341272
207017,1.8222026
207018,1.9827106
207019,1.9827106
207020,1.8270066
207021,1.8270066
207022,1.9827106
207023,5.176317
207024,2.3421872
207025,1.8748857
207026,1.8742974
207027,2.7690427
207028,2.3747594
207029,2.3747594
207030,2.1306317
207031,1.8683574
207032,1.8683574
207033,1.8683574
207034,1.5204953
207035,2.0213783
207036,2.0213783
207037,1.9235121
207038,4.1575212
207039,4.026116
207040,15.188739
207041,2.0823708
207042,0.0
207043,2.1558235
207044,20.407633
207045,2.4764085
207046,2.1010716
207047,2.5912597
207048,5.2369437
207049,3.1802275
207050,2.6174157
207051,2.1429803
207052,2.1429803
207053,2.1429803
207054,133.76588
207055,2.729002
207056,2.1591492
207057,2.3902223
207058,2.1617799
207059,2.2038565
207060,3.643881
207061,3.4856584
207062,2.4964678
207063,2.0912387
207064,2.0912387
207065,150.81314
207066,2.2899506
207067,1.7525715
207068,2.1654396
207069,2.1295247
207070,2.1485991
207071,2.3898528
207072,2.3898528
207073,2.4934714
207074,11.4231825
207075,2.349476
207076,1.9607638
207077,2.349476
207078,2.3642657
207079,1.8728694
207080,1.8728694
207081,2.4942307
207082,2.4942307
207083,1.4472655
207084,2.1205335
207085,2.1969552
207086,2.0398476
207087,3.4446287
207088,3.3827946
207089,3.3827946
207090,3.4446287
207091,2.114401
207092,6.5212626
207093,2.1244607
207094,5.36202
207095,2.2620094
207096,1.8839042
207097,4.727298
207098,4.7217875
207099,3.1802275
207100,5.5751176
207101,2.260335
207102,3.77111
207103,3.77111
207104,3.77111
207105,3.77111
207106,3.77111
207107,3.77111
207108,3.77111
207109,3.77111
207110,3.77111
207111,3.77111
207112,3.77111
207113,3.77111
207114,9.092832
207115,5.7459908
207116,5.3462186
207117,5.3399024
207118,2.80676
207119,2.80676
207120,2.2555256
207121,2.5178914
207122,2.177512
207123,2.177512
207124,2.1485991
207125,2.2078388
207126,2.0475624
207127,2.331595
207128,2.8274553
207129,2.1872523
207130,2.0534008
207131,2.0534008
207132,2.0534008
207133,2.0534008
207134,2.0534008
207135,1.9937911
207136,2.1600533
207137,2.0534008
207138,1.8317997
207139,2.2078388
207140,2.0690522
207141,2.343517
207142,4.0856433
207143,2.1212397
207144,2.5309505
207145,2.3600307
207146,2.4425826
207147,2.091372
207148,4.0306816
207149,3.643881
207150,2.114753
207151,1.9306343
207152,1.8728694
207153,1.8728694
207154,1.1077952
207155,1.6065232
207156,1.9607638
207157,2.372254
207158,2.1940882
207159,2.1940882
207160,2.8674998
207161,2.8674998
207162,2.079741
207163,1.8841655
207164,3.874453
207165,2.2828534
207166,3.643881
207167,3.643881
207168,4.08291
207169,3.6202502
207170,3.6202502
207171,3.6202502
207172,3.4677227
207173,5.330384
207174,5.330384
207175,5.330384
207176,5.8632536
207177,5.330384
207178,4.007054
207179,4.007054
207180,3.113144
207181,4.0306816
207182,3.113144
207183,5.330384
207184,2.681838
207185,3.5799408
207186,3.5174675
207187,3.5174675
207188,3.5174675
207189,3.548144
207190,3.113144
207191,2.2430089
207192,6.1227736
207193,6.1227736
207194,5.084199
207195,5.084199
207196,5.084199
207197,3.3612118
207198,3.062303
207199,3.3612118
207200,2.4077911
207201,2.2272296
207202,3.113144
207203,1.9937911
207204,2.3473659
207205,1.8998255
207206,1.9754431
207207,2.4220438
207208,1.5997223
207209,2.0049202
207210,3.4856584
207211,2.30734
207212,1.8341883
207213,2.331595
207214,3.129956
207215,3.037791
207216,3.037791
207217,10.785291
207218,4.2924166
207219,2.3898528
207220,1.9497967
207221,1.9127125
207222,1.6319305
207223,2.1654396
207224,2.0576403
207225,6.1227736
207226,2.129593
207227,2.8431602
207228,1.8854204
207229,1.8101295
207230,1.8965495
207231,2.02196
207232,2.2220044
207233,2.2220044
207234,3.7685494
207235,2.8590515
207236,2.8590515
207237,4.0997133
207238,2.8590515
207239,2.8590515
207240,195.80286
207241,6.1227736
207242,2.300267
207243,2.8590515
207244,2.1729972
207245,2.1483846
207246,1.9135163
207247,2.4754176
207248,2.0889964
207249,2.8590515
207250,2.8590515
207251,2.8590515
207252,2.8590515
207253,2.8590515
207254,2.8590515
207255,2.8590515
207256,2.8590515
207257,4.0997133
207258,135.24
207259,2.5964506
207260,133.8117
207261,2.5964506
207262,1.7634504
207263,2.5964506
207264,2.8590515
207265,2.8590515
207266,2.8590515
207267,4.0997133
207268,2.8590515
207269,2.8590515
207270,2.8590515
207271,2.8590515
207272,2.8590515
207273,2.094594
207274,5.7747746
207275,5.084199
207276,5.084199
207277,5.084199
207278,2.2206876
207279,2.1736894
207280,2.1448221
207281,2.018022
207282,2.1448221
207283,2.1448221
207284,2.1448221
207285,2.1448221
207286,2.1448221
207287,6.2598333
207288,1.8905972
207289,5.084199
207290,2.2007377
207291,3.6904373
207292,3.6904373
207293,3.6904373
207294,3.6904373
207295,2.300267
207296,3.6904373
207297,2.1721175
207298,6.1227736
207299,2.8590515
207300,6.1227736
207301,6.1227736
207302,5.084199
207303,5.084199
207304,2.1448221
207305,6.9054847
207306,2.1483846
207307,2.1483846
207308,134.0379
207309,2.3626645
207310,2.4299808
207311,133.70668
207312,3.3680966
207313,2.8775468
207314,5.999333
207315,3.3680966
207316,2.7433512
207317,1.9677956
207318,2.0889964
207319,2.1000497
207320,1.9691937
207321,2.1000497
207322,1.9691937
207323,2.3192525
207324,2.3192525
207325,2.3192525
207326,3.0484264
207327,3.0484264
207328,2.102181
207329,6.03318
207330,2.102181
207331,2.3192525
207332,3.6965024
207333,2.1071455
207334,2.1071455
207335,2.2865586
207336,2.2001917
207337,2.1729972
207338,2.8590515
207339,2.8590515
207340,2.8590515
207341,132.62553
207342,2.1660235
207343,2.1660235
207344,2.1100075
207345,2.1660235
207346,5.739136
207347,2.1775205
207348,2.4754176
207349,2.8590515
207350,2.8590515
207351,2.8590515
207352,2.1100075
207353,2.1660235
207354,5.921416
207355,3.129956
207356,3.037791
207357,3.4856584
207358,4.264789
207359,3.6996844
207360,3.6996844
207361,3.6996844
207362,3.4856584
207363,2.532239
207364,3.635961
207365,3.6778622
207366,2.255249
207367,5.330384
207368,3.4355881
207369,3.4355881
207370,3.2645802
207371,2.000975
207372,2.96707
207373,3.2401097
207374,2.4126418
207375,2.4126418
207376,2.4126418
207377,3.3040693
207378,4.0306816
207379,4.0306816
207380,4.007054
207381,4.0306816
207382,3.635961
207383,3.635961
207384,3.113144
207385,3.4856584
207386,1.9763623
207387,7.311714
207388,2.2365398
207389,1.889436
207390,1.9693332
207391,1.9803549
207392,1.9803549
207393,1.9803549
207394,2.1467793
207395,6.8411145
207396,2.1295247
207397,2.1485991
207398,2.2365398
207399,2.3007612
207400,6.545746
207401,2.1630778
207402,2.3007612
207403,2.30734
207404,2.30734
207405,3.4224565
207406,2.1630778
207407,1.7979218
207408,5.8632536
207409,3.3040693
207410,3.3040693
207411,1.9637972
207412,1.9637972
207413,2.4934714
207414,2.4934714
207415,6.931009
207416,2.148263
207417,2.148263
207418,2.148263
207419,2.148263
207420,2.2911146
207421,1.8341883
207422,2.0874827
207423,2.331595
207424,2.331595
207425,2.331595
207426,2.8274553
207427,2.8274553
207428,2.7006872
207429,2.7006872
207430,2.328355
207431,2.2534306
207432,2.2534306
207433,2.1556535
207434,2.4425826
207435,3.062303
207436,2.2534306
207437,2.5061028
207438,2.5061028
207439,2.5061028
207440,2.5061028
207441,1.984753
207442,2.3134365
207443,2.1854293
207444,2.3495529
207445,2.24325
207446,2.4998362
207447,2.4998362
207448,1.9789132
207449,2.2272296
207450,2.2272296
207451,2.2272296
207452,4.503616
207453,2.1874688
207454,2.4077911
207455,4.08291
207456,3.5174675
207457,3.5174675
207458,3.5799408
207459,4.08291
207460,4.08291
207461,3.5799408
207462,3.5799408
207463,3.5799408
207464,3.5799408
207465,3.5799408
207466,3.5799408
207467,3.5799408
207468,3.4677227
207469,6.3401704
207470,3.6202502
207471,2.1617799
207472,1.8516705
207473,1.9149337
207474,3.6202502
207475,5.8074493
207476,1.9939638
207477,1.9380528
207478,1.8964053
207479,3.4677227
207480,3.4677227
207481,3.4677227
207482,3.4677227
207483,1.9537401
207484,2.0155773
207485,2.2470257
207486,5.7236547
207487,2.2284071
207488,15.82316
207489,132.00269
207490,1.7668126
207491,1.9796181
207492,1.884461
207493,2.260335
207494,5.5238996
207495,2.260335
207496,2.6930857
207497,2.1419125
207498,1.865901
207499,2.1079133
207500,5.1909666
207501,4.265145
207502,1.865901
207503,2.5393853
207504,2.3831077
207505,2.4350433
207506,2.7112634
207507,1.8998442
207508,144.52313
207509,1.8748857
207510,1.9072499
207511,3.4186773
207512,5.408469
207513,15.600388
207514,6.272622
207515,2.2555256
207516,4.639572
207517,3.2722297
207518,2.0001116
207519,2.5095265
207520,2.5095265
207521,2.5095265
207522,2.5095265
207523,2.5095265
207524,2.5095265
207525,2.5095265
207526,2.5095265
207527,2.5095265
207528,2.5095265
207529,2.5095265
207530,2.5095265
207531,2.5095265
207532,2.5095265
207533,2.5095265
207534,2.5095265
207535,2.5095265
207536,2.5095265
207537,2.5095265
207538,2.5095265
207539,2.5095265
207540,2.2270515
207541,2.5095265
207542,2.5095265
207543,2.3620124
207544,2.3620124
207545,2.1269064
207546,2.3620124
207547,2.3620124
207548,2.623437
207549,2.1269064
207550,7.432422
207551,2.4032242
207552,2.4032242
207553,7.432422
207554,2.1269064
207555,1.9856853
207556,1.9856853
207557,1.9856853
207558,1.9856853
207559,9.701502
207560,3.5221922
207561,2.2588456
207562,2.5538864
207563,2.129593
207564,2.8431602
207565,2.0203235
207566,2.0203235
207567,1.91266
207568,2.0203235
207569,1.9079102
207570,2.129593
207571,1.9737381
207572,1.9737381
207573,1.9737381
207574,2.5084631
207575,8.904495
207576,5.154573
207577,1.8854204
207578,1.8854204
207579,1.8093086
207580,1.9629648
207581,1.9629648
207582,1.987574
207583,1.9629648
207584,14.937703
207585,2.8839293
207586,2.4943771
207587,1.8967506
207588,1.7993057
207589,2.0639455
207590,1.1770178
207591,2.102181
207592,2.102181
207593,2.102181
207594,2.0639455
207595,2.032868
207596,1.8444139
207597,2.6828547
207598,2.6828547
207599,2.2902596
207600,2.2902596
207601,2.2902596
207602,2.1585333
207603,2.1585333
207604,2.4902508
207605,10.169458
207606,1.9739779
207607,2.4902508
207608,2.4902508
207609,2.4902508
207610,1.9764926
207611,1.9764926
207612,1.9764926
207613,1.9764926
207614,1.9764926
207615,1.9764926
207616,2.5383034
207617,1.970589
207618,1.970589
207619,1.9630495
207620,2.204527
207621,1.970589
207622,1.9347614
207623,1.970589
207624,1.970589
207625,2.0733852
207626,2.204527
207627,2.2835004
207628,2.7123995
207629,2.7123995
207630,2.7123995
207631,2.7123995
207632,2.7123995
207633,2.7123995
207634,2.7123995
207635,2.7123995
207636,2.02196
207637,2.0573955
207638,5.0203686
207639,5.053636
207640,5.053636
207641,5.053636
207642,2.014192
207643,1.8240181
207644,2.014192
207645,2.014192
207646,1.9492251
207647,3.2556508
207648,3.2556508
207649,3.2556508
207650,3.2556508
207651,5.857899
207652,2.2220044
207653,1.9630495
207654,2.1037962
207655,2.095744
207656,2.2220044
207657,2.095744
207658,5.857899
207659,2.1005762
207660,2.1005762
207661,1.8240181
207662,1.8240181
207663,2.3483837
207664,2.5480244
207665,2.3882034
207666,1.9271959
207667,2.8674998
207668,2.1617799
207669,4.08291
207670,2.1854293
207671,3.5799408
207672,2.5575745
207673,3.7296631
207674,6.5102606
207675,1.5131087
207676,1.3478667
207677,9.044901
207678,7.007756
207679,1.8878021
207680,1.8878021
207681,2.363373
207682,2.3134365
207683,2.1143749
207684,2.0170562
207685,2.3134365
207686,2.3134365
207687,5.084199
207688,133.87215
207689,194.57585
207690,2.3659751
207691,2.1989534
207692,1.987574
207693,2.1071455
207694,2.341897
207695,132.23471
207696,2.8590515
207697,2.8590515
207698,2.225729
207699,3.5799408
207700,2.8674998
207701,2.8674998
207702,2.2828534
207703,3.113144
207704,2.041275
207705,8.57166
207706,8.57166
207707,6.0879
207708,2.5178914
207709,5.430532
207710,137.41806
207711,137.41806
207712,137.41806
207713,2.0489225
207714,6.8617973
207715,2.260335
207716,8.73216
207717,15.055138
207718,2.0213783
207719,20.407633
207720,4.1676836
207721,4.9683595
207722,5.5793424
207723,5.2440434
207724,6.2981567
207725,161.1923
207726,2.5405035
207727,2.0489225
207728,2.1614668
207729,4.0306816
207730,3.5174675
207731,3.5799408
207732,3.5174675
207733,3.643881
207734,2.4934714
207735,2.3898528
207736,2.2078388
207737,2.1467793
207738,1.9159759
207739,2.0927868
207740,8.57166
207741,8.57166
207742,8.57166
207743,8.57166
207744,2.1295247
207745,2.7167819
207746,1.9127125
207747,2.1616755
207748,1.8372431
207749,8.57166
207750,2.4964678
207751,2.5964506
207752,2.5964506
207753,3.4241626
207754,155.21791
207755,170.2628
207756,170.2628
207757,2.5303476
207758,2.2430089
207759,2.2430089
207760,2.2272296
207761,2.1212397
207762,2.0684693
207763,139.19258
207764,3.6904373
207765,3.6904373
207766,2.1721175
207767,2.1250331
207768,8.57166
207769,8.57166
207770,8.012465
207771,2.867021
207772,1.8878021
207773,2.672904
207774,4.453329
207775,1.8799697
207776,2.237688
207777,2.2311594
207778,2.3644605
207779,2.5073502
207780,2.2443168
207781,8.57166
207782,2.148421
207783,2.2862778
207784,2.0534008
207785,2.0362704
207786,1.9271959
207787,2.253128
207788,1.9827106
207789,2.4621344
207790,1.9827106
207791,1.5643127
207792,1.5643127
207793,2.5091047
207794,1.9827106
207795,1.9827106
207796,2.8674998
207797,3.3757925
207798,4.525188
207799,4.525188
207800,0.39811343
207801,18.655035
207802,11.565962
207803,3.7296631
207804,4.3364577
207805,4.3364577
207806,1.801148
207807,2.0563505
207808,2.2989776
207809,2.4350433
207810,138.90364
207811,1.984753
207812,2.2430089
207813,2.3646374
207814,1.9079102
207815,1.987574
207816,132.45656
207817,2.2828534
207818,9.044901
207819,2.3642657
207820,1.3478667
207821,2.9691103
207822,133.06107
207823,2.3007612
207824,1.9377925
207825,1.9127125
207826,2.0044074
207827,5.8074493
207828,1.9247208
207829,2.1467793
207830,3.322874
207831,3.0179381
207832,2.1217628
207833,2.3882034
207834,2.5089273
207835,2.6183162
207836,2.1471705
207837,3.113144
207838,2.4647405
207839,1.7525715
207840,2.1654396
207841,10.785291
207842,2.0772104
207843,2.0874827
207844,1.9247208
207845,5.8074493
207846,1.8563012
207847,1.984753
207848,5.8074493
207849,5.8074493
207850,2.5337915
207851,2.2828534
207852,4.525188
207853,4.525188
207854,1.8728694
207855,2.0139937
207856,2.0362704
207857,2.2443168
207858,2.5480244
207859,2.1467793
207860,3.1621976
207861,2.8674998
207862,2.8674998
207863,2.5073502
207864,2.0400996
207865,2.4112
207866,1.9856853
207867,2.1696556
207868,1.8905972
207869,2.1736894
207870,5.084199
207871,2.1420865
207872,7.1743703
207873,2.1071455
207874,2.3626645
207875,2.3626645
207876,2.2844272
207877,2.0336301
207878,2.1989534
207879,2.0112693
207880,1.9677956
207881,1.8728694
207882,1.8728694
207883,7.191042
207884,1.9625795
207885,1.9625795
207886,2.129593
207887,2.0072095
207888,1.9764926
207889,2.1854937
207890,1.9764926
207891,2.1729972
207892,2.0000904
207893,2.2882535
207894,2.5964506
207895,5.084199
207896,2.1101806
207897,2.300267
207898,3.6904373
207899,2.1610007
207900,3.2566915
207901,1.8338885
207902,2.0013206
207903,5.999333
207904,2.0013206
207905,1.8129717
207906,2.0934017
207907,18.655035
207908,2.7690427
207909,22.231678
